S_ID,BRANCH,F_ID,F_NAME,GPA,E-GPA,ADMITACADYEAR,ACADYEAR,SEMESTER,RANK,S_ID ,S_NAME,P_NAME,R_NAME,FEE_NAME,ENTRYNAME,S_PARENT,LABEL
65632,MTA,22,สารสนเทศศาสตร์,2.92,2.82,2559,2562,3,0,92020,วิเชียรมาตุ,ตรัง,S,BDA,3,2,S
65645,ITD,22,สารสนเทศศาสตร์,2.85,2.27,2559,2562,3,0,80080,สตรีทุ่งสง,นครศรีธรรมราช,S,BDA,3,2,S
65647,MTA,22,สารสนเทศศาสตร์,2.12,2.92,2559,2562,3,1,99840001,เทศบาล 5,สุราษฎร์ธานี,S,BDA,3,3,S
65675,ITD,22,สารสนเทศศาสตร์,3.85,3.46,2559,2562,2,1,80075,ศรีธรรมราชศึกษา,นครศรีธรรมราช,S,BDA,3,3,S
65679,DCA,22,สารสนเทศศาสตร์,2.09,2.45,2559,2562,2,1,80093,แหลมราษฎร์บำรุง,นครศรีธรรมราช,S,BDA,3,2,S
65682,ITD,22,สารสนเทศศาสตร์,2.9,2.28,2559,2562,3,1,80037,ท่าศาลาประสิทธิ์ศึกษา,นครศรีธรรมราช,S,BDA,3,1,S
65687,MTA,22,สารสนเทศศาสตร์,2.5,2.44,2559,2562,3,1,93002,เขาชัยสน,พัทลุง,S,BDA,3,2,S
65690,DCA,22,สารสนเทศศาสตร์,3.22,2.5,2559,2562,2,1,92006,ตรังคริสเตียนศึกษา,ตรัง,S,BDA,3,3,S
65699,MTA,22,สารสนเทศศาสตร์,2.62,2.74,2559,2562,2,1,92007,ตรังวิทยา,ตรัง,S,BDA,3,1,S
65728,MTA,22,สารสนเทศศาสตร์,2.8,2.78,2559,2562,2,0,80039,ทุ่งสง,นครศรีธรรมราช,S,BDA,3,2,S
65717,DCA,22,สารสนเทศศาสตร์,2.5,2.21,2559,2562,3,1,81840101,เทพมิตรศึกษา,สุราษฎร์ธานี,S,BDA,3,2,S
65733,DCA,22,สารสนเทศศาสตร์,2.98,3.22,2559,2562,2,0,1083400060,เฉลิมพระเกียรติสมเด็จพระศรีนครินทร์ ภูเก็ต,ภูเก็ต,S,BDA,3,2,S
65746,DCA,22,สารสนเทศศาสตร์,2.33,2.14,2559,2562,2,1,90044,หาดใหญ่พิทยาคม,สงขลา,S,BDA,3,1,S
65760,DCA,22,สารสนเทศศาสตร์,2.63,2.66,2559,2562,2,1,81003,คลองยางประชานุสรณ์,กระบี่,S,BDA,3,1,S
65782,DCA,22,สารสนเทศศาสตร์,2.93,2.57,2559,2562,3,0,80002,กัลยาณีศรีธรรมราช,นครศรีธรรมราช,S,BDA,3,3,S
65795,MTA,22,สารสนเทศศาสตร์,2.68,3.19,2559,2562,3,1,8.28E+12,ดารุสสาลาม,นราธิวาส,S,BDA,3,1,S
65827,DCM,22,สารสนเทศศาสตร์,3.78,2.48,2559,2562,3,1,80052,ปากพนัง,นครศรีธรรมราช,S,BDA,3,3,S
65830,DCA,22,สารสนเทศศาสตร์,2.1,2.45,2559,2562,2,1,80018,ฉวางรัชดาภิเษก,นครศรีธรรมราช,S,BDA,3,2,S
65836,ITD,22,สารสนเทศศาสตร์,3.03,2.4,2559,2562,3,1,84038,เมืองสุราษฎร์ธานี,สุราษฎร์ธานี,S,BDA,3,1,S
65843,MTA,22,สารสนเทศศาสตร์,2.71,2.33,2559,2562,3,1,81012,อ่าวลึกประชาสรรค์,กระบี่,S,BDA,3,2,S
65881,DCA,22,สารสนเทศศาสตร์,2.66,2.55,2559,2562,3,1,80086,สิชลคุณาธารวิทยา,นครศรีธรรมราช,S,BDA,3,3,S
65915,DCA,22,สารสนเทศศาสตร์,2.67,2.71,2559,2562,2,1,80052,ปากพนัง,นครศรีธรรมราช,S,BDA,3,2,S
65942,DCA,22,สารสนเทศศาสตร์,2.3,2.84,2559,2562,2,0,1083400060,เฉลิมพระเกียรติสมเด็จพระศรีนครินทร์ ภูเก็ต,ภูเก็ต,S,BDA,3,2,S
65949,DCM,22,สารสนเทศศาสตร์,3.08,2.61,2559,2562,3,1,80075,ศรีธรรมราชศึกษา,นครศรีธรรมราช,S,BDA,3,1,S
65950,ITD,22,สารสนเทศศาสตร์,3.4,2.88,2559,2562,3,1,84005,เขาพนมแบกศึกษา,สุราษฎร์ธานี,S,BDA,3,1,S
65996,MTA,22,สารสนเทศศาสตร์,3.54,3.6,2559,2562,2,1,92004,คันธพิทยาคาร,ตรัง,S,BDA,3,1,S
66223,DCA,22,สารสนเทศศาสตร์,2.46,2.56,2559,2562,3,0,1083400060,เฉลิมพระเกียรติสมเด็จพระศรีนครินทร์ ภูเก็ต,ภูเก็ต,S,BDA,3,2,S
66017,MTA,22,สารสนเทศศาสตร์,2.97,3.04,2559,2562,3,1,80052,ปากพนัง,นครศรีธรรมราช,S,BDA,3,3,S
66042,DCA,22,สารสนเทศศาสตร์,2.22,2.04,2559,2562,3,1,84012011,เตรียมอุดมศึกษาพัฒนาการ สุราษฎร์ธานี,สุราษฎร์ธานี,S,BDA,3,3,S
66055,ITD,22,สารสนเทศศาสตร์,2.48,2.52,2559,2562,3,1,92001,กันตังพิทยากร,ตรัง,S,BDA,3,1,S
66058,MTA,22,สารสนเทศศาสตร์,2.68,2.55,2559,2562,2,1,80052,ปากพนัง,นครศรีธรรมราช,S,BDA,3,1,S
66262,DCM,22,สารสนเทศศาสตร์,3.28,2.56,2559,2562,3,0,90031,วรนารีเฉลิม จังหวัดสงขลา,สงขลา,S,BDA,3,2,S
66066,DCA,22,สารสนเทศศาสตร์,2.31,2.68,2559,2562,2,1,80058,พิปูนสังฆรักษ์ประชาอุทิศ,นครศรีธรรมราช,S,BDA,3,2,S
66077,ITD,22,สารสนเทศศาสตร์,2.85,2.32,2559,2562,3,1,80006,ขนอมพิทยา,นครศรีธรรมราช,S,BDA,3,1,S
66089,DCA,22,สารสนเทศศาสตร์,2.83,2.99,2559,2562,2,1,80086,สิชลคุณาธารวิทยา,นครศรีธรรมราช,S,BDA,3,1,S
66092,DCA,22,สารสนเทศศาสตร์,2.55,2.35,2559,2562,2,1,80055,พรหมคีรีพิทยาคม,นครศรีธรรมราช,S,BDA,3,3,S
66140,ITD,22,สารสนเทศศาสตร์,2.05,2.21,2559,2562,3,1,80028,เชียรใหญ่,นครศรีธรรมราช,S,BDA,3,2,S
66156,ITD,22,สารสนเทศศาสตร์,2.64,2.91,2559,2562,3,1,91007,ท่าศิลาบำรุงราษฎร์,สตูล,S,BDA,3,1,S
66220,DCA,22,สารสนเทศศาสตร์,2.43,2.44,2559,2562,3,1,80006,ขนอมพิทยา,นครศรีธรรมราช,S,BDA,3,1,S
66236,DCM,22,สารสนเทศศาสตร์,3.28,2.28,2559,2562,3,0,1083400060,เฉลิมพระเกียรติสมเด็จพระศรีนครินทร์ ภูเก็ต,ภูเก็ต,S,BDA,3,2,S
66244,DCA,22,สารสนเทศศาสตร์,2.54,2.44,2559,2562,2,1,84038,เมืองสุราษฎร์ธานี,สุราษฎร์ธานี,S,BDA,3,2,S
66245,DCA,22,สารสนเทศศาสตร์,2.87,2.27,2559,2562,2,0,83007,สตรีภูเก็ต,ภูเก็ต,S,BDA,3,2,S
66259,DCA,22,สารสนเทศศาสตร์,2.41,2.97,2559,2562,3,1,84009,เคียนซาพิทยาคม,สุราษฎร์ธานี,S,BDA,3,2,S
66278,MTA,22,สารสนเทศศาสตร์,2.45,2.54,2559,2562,2,1,90038,"สะเดา ""ขรรค์ชัยกัมพลานนท์อนุสรณ์""",สงขลา,S,BDA,3,2,S
66283,ITD,22,สารสนเทศศาสตร์,3.24,2.63,2559,2562,3,1,80066,โยธินบำรุง,นครศรีธรรมราช,S,BDA,3,2,S
66285,MTA,22,สารสนเทศศาสตร์,3.42,2.65,2559,2562,3,0,93029,สตรีพัทลุง,พัทลุง,S,BDA,3,1,S
66299,MTA,22,สารสนเทศศาสตร์,2.72,3.33,2559,2562,2,1,80100052,ประทีปศาสน์,นครศรีธรรมราช,S,BDA,3,2,S
66300,DCA,22,สารสนเทศศาสตร์,2.53,2.97,2559,2562,3,0,90048,หาดใหญ่วิทยาลัย,สงขลา,S,BDA,3,3,S
66322,DCM,22,สารสนเทศศาสตร์,2.47,2.66,2559,2562,3,0,90048,หาดใหญ่วิทยาลัย,สงขลา,S,BDA,3,2,S
66306,MTA,22,สารสนเทศศาสตร์,3.11,3.11,2559,2562,3,0,83007,สตรีภูเก็ต,ภูเก็ต,S,BDA,3,1,S
66323,DCM,22,สารสนเทศศาสตร์,2.89,2.22,2559,2562,3,0,90048,หาดใหญ่วิทยาลัย,สงขลา,S,BDA,3,3,S
66343,MTA,22,สารสนเทศศาสตร์,2.26,2.49,2559,2562,3,1,10,หาดใหญ่เจริญราษฎร์พิทยา,สงขลา,S,BDA,3,3,S
66377,DCA,22,สารสนเทศศาสตร์,2.09,2.1,2559,2562,3,1,90044,หาดใหญ่พิทยาคม,สงขลา,S,BDA,3,1,S
66388,DCA,22,สารสนเทศศาสตร์,2.24,2.73,2559,2562,2,1,96034,สุคิรินวิทยา,นราธิวาส,S,BDA,3,2,S
66420,DCA,22,สารสนเทศศาสตร์,2.32,2.3,2559,2562,2,1,80055,พรหมคีรีพิทยาคม,นครศรีธรรมราช,S,BDA,3,2,S
66469,MTA,22,สารสนเทศศาสตร์,2.59,2.64,2559,2562,3,1,80082,สระแก้วรัตนวิทย์,นครศรีธรรมราช,S,BDA,3,1,S
66498,MTA,22,สารสนเทศศาสตร์,2.64,2.3,2559,2562,3,0,90031,วรนารีเฉลิม จังหวัดสงขลา,สงขลา,S,BDA,3,1,S
66504,MTA,22,สารสนเทศศาสตร์,2.37,3.19,2559,2562,3,1,81001,คลองท่อมราษฎร์รังสรรค์,กระบี่,S,BDA,3,2,S
66528,ITD,22,สารสนเทศศาสตร์,3.13,2.88,2559,2562,3,0,80002,กัลยาณีศรีธรรมราช,นครศรีธรรมราช,S,BDA,3,3,S
66539,DCA,22,สารสนเทศศาสตร์,2.67,2.42,2559,2562,3,1,80075,ศรีธรรมราชศึกษา,นครศรีธรรมราช,S,BDA,3,3,S
66544,MTA,22,สารสนเทศศาสตร์,2.55,2.42,2559,2562,3,0,90048,หาดใหญ่วิทยาลัย,สงขลา,S,BDA,3,2,S
66670,MTA,22,สารสนเทศศาสตร์,2.33,2.78,2559,2562,3,1,90028,ระโนดวิทยา,สงขลา,S,BDA,14,1,S
66732,DCM,22,สารสนเทศศาสตร์,3.35,3.31,2559,2562,3,1,80111,วิทยาลัยอาชีวศึกษานครศรีธรรมราช,นครศรีธรรมราช,S,BDA,7,1,S
66782,DCA,22,สารสนเทศศาสตร์,2.23,2.97,2559,2562,2,1,0,บ้านแป้นพิทยาคม,ลำพูน,N,BDA,7,1,S
66789,DCM,22,สารสนเทศศาสตร์,2.42,3.64,2559,2562,3,1,94105,วิทยาลัยอาชีวศึกษาปัตตานี,ปัตตานี,S,BDA,7,3,S
66800,ITD,22,สารสนเทศศาสตร์,2.53,2.52,2559,2562,3,1,83940202,มูลนิธิอาซิซสถาน,ปัตตานี,S,BDA,7,1,S
66817,ITD,22,สารสนเทศศาสตร์,2.43,2.35,2559,2562,3,1,84026,บ้านนาสาร,สุราษฎร์ธานี,S,BDA,7,2,S
66825,ITD,22,สารสนเทศศาสตร์,2.76,2.22,2559,2562,3,1,80067,ร่อนพิบูลย์เกียรติวสุนธราภิวัฒก์,นครศรีธรรมราช,S,BDA,7,2,S
66826,MTA,22,สารสนเทศศาสตร์,2.1,2.46,2559,2562,3,1,84012011,เตรียมอุดมศึกษาพัฒนาการ สุราษฎร์ธานี,สุราษฎร์ธานี,S,BDA,7,1,S
66845,MTA,22,สารสนเทศศาสตร์,2.6,3.59,2559,2562,3,1,84110,วิทยาลัยอาชีวศึกษาสุราษฎร์ธานี,สุราษฎร์ธานี,S,BDA,7,3,S
66848,MTA,22,สารสนเทศศาสตร์,2.73,2.66,2559,2562,3,1,83104,วิทยาลัยอาชีวะศึกษาภูเก็ต,ภูเก็ต,S,BDA,7,1,S
66864,MTA,22,สารสนเทศศาสตร์,2.5,2.74,2559,2562,3,0,82007,"ตะกั่วป่า""เสนานุกูล""",พังงา,S,BDA,7,2,S
66867,DCA,22,สารสนเทศศาสตร์,2.9,2.88,2559,2562,2,1,5,ศูนย์การศึกษานอกโรงเรียนจังหวัดปัตตานี,ปัตตานี,S,BDA,7,1,S
66875,MTA,22,สารสนเทศศาสตร์,2.58,2.46,2559,2562,3,1,83104,วิทยาลัยอาชีวะศึกษาภูเก็ต,ภูเก็ต,S,BDA,7,1,S
66882,MTA,22,สารสนเทศศาสตร์,3.21,3.14,2559,2562,3,1,83104,วิทยาลัยอาชีวะศึกษาภูเก็ต,ภูเก็ต,S,BDA,7,2,S
66886,DCM,22,สารสนเทศศาสตร์,2.8,2.89,2559,2562,3,1,80063,มุสลิมสันติธรรมมูลนิธิ,นครศรีธรรมราช,S,BDA,7,1,S
66894,DCA,22,สารสนเทศศาสตร์,2.51,2.56,2559,2562,3,1,83104,วิทยาลัยอาชีวะศึกษาภูเก็ต,ภูเก็ต,S,BDA,7,2,S
66912,DCA,22,สารสนเทศศาสตร์,2.63,2.88,2559,2562,2,1,80054,ปากพูน,นครศรีธรรมราช,S,BDA,7,1,S
66927,DCA,22,สารสนเทศศาสตร์,2.43,3.49,2559,2562,3,1,99840001,เทศบาล 5,สุราษฎร์ธานี,S,BDA,7,3,S
66946,MTA,22,สารสนเทศศาสตร์,2.22,3.23,2559,2562,2,1,84110,วิทยาลัยอาชีวศึกษาสุราษฎร์ธานี,สุราษฎร์ธานี,S,BDA,7,3,S
66952,MTA,22,สารสนเทศศาสตร์,2.73,3.43,2559,2562,3,1,94105,วิทยาลัยอาชีวศึกษาปัตตานี,ปัตตานี,S,BDA,7,1,S
66953,MTA,22,สารสนเทศศาสตร์,2.31,2.16,2559,2562,3,0,91011,พิมานพิทยาสรรค์,สตูล,S,BDA,7,0,S
66994,DCM,22,สารสนเทศศาสตร์,2.45,1.57,2559,2562,3,1,80111,วิทยาลัยอาชีวศึกษานครศรีธรรมราช,นครศรีธรรมราช,S,BDA,7,2,S
66999,MTA,22,สารสนเทศศาสตร์,2.16,3.1,2559,2562,3,1,7,ศูนย์บริการการศึกษานอกโรงเรียนอำเภอระโนด,สงขลา,S,BDA,7,2,S
67029,MTA,22,สารสนเทศศาสตร์,2.87,3.17,2559,2562,3,0,99840040,ธิดาแม่พระ,สุราษฎร์ธานี,S,BDA,7,3,S
67035,MTA,22,สารสนเทศศาสตร์,3.33,3.56,2559,2562,2,1,80118,วิทยาลัยศิลปหัตถกรรมนครศรีธรรมราช,นครศรีธรรมราช,S,BDA,7,2,S
67051,DCM,22,สารสนเทศศาสตร์,2.89,2.48,2559,2562,3,1,90117,บริหารธุรกิจวิทยา,สงขลา,S,BDA,7,2,S
67052,DCA,22,สารสนเทศศาสตร์,3.28,3.13,2559,2562,3,0,410102,สตรีราชินูทิศ,อุดรธานี,EN,BDA,7,3,S
67059,ITD,22,สารสนเทศศาสตร์,2.87,2.25,2559,2562,3,1,80018,ฉวางรัชดาภิเษก,นครศรีธรรมราช,S,BDA,7,2,S
67064,MTA,22,สารสนเทศศาสตร์,2.97,2.92,2559,2562,3,1,84102,ศูนย์บริการการศึกษานอกโรงเรียนอำเภอเมืองสุราษฏร์ธานี,สุราษฎร์ธานี,S,BDA,7,1,S
67066,DCA,22,สารสนเทศศาสตร์,2.44,2.7,2559,2562,3,1,99840033,พะตงวิทยามูลนิธิ,สงขลา,S,BDA,7,1,S
67123,MTA,22,สารสนเทศศาสตร์,3.27,3.58,2559,2562,3,1,84012,ดอนสักผดุงวิทย์,สุราษฎร์ธานี,S,BDA,7,1,S
67125,ITD,22,สารสนเทศศาสตร์,3.59,3.6,2559,2562,2,1,93106,วิทยาลัยเทคนิคพัทลุง,พัทลุง,S,BDA,7,3,S
67151,MTA,22,สารสนเทศศาสตร์,3.09,2.05,2559,2562,2,1,82009,ท้ายเหมืองวิทยา,พังงา,S,BDA,7,2,S
67205,DCM,22,สารสนเทศศาสตร์,3.08,2.36,2559,2562,3,0,1083400060,เฉลิมพระเกียรติสมเด็จพระศรีนครินทร์ ภูเก็ต,ภูเก็ต,S,BDA,7,3,S
67224,MTA,22,สารสนเทศศาสตร์,2.68,2.61,2559,2562,3,1,80018,ฉวางรัชดาภิเษก,นครศรีธรรมราช,S,BDA,7,1,S
67230,MTA,22,สารสนเทศศาสตร์,2.98,3.25,2559,2562,3,1,99840033,พะตงวิทยามูลนิธิ,สงขลา,S,BDA,7,1,S
67232,ITD,22,สารสนเทศศาสตร์,2.86,2.72,2559,2562,3,1,80701,วิทยาลัยเทคนิคนครศรีธรรมราช,นครศรีธรรมราช,S,BDA,7,3,S
67236,DCM,22,สารสนเทศศาสตร์,3.35,2.97,2559,2562,3,1,83104,วิทยาลัยอาชีวะศึกษาภูเก็ต,ภูเก็ต,S,BDA,7,2,S
67523,DCA,22,สารสนเทศศาสตร์,2.62,3.22,2559,2562,2,0,70508,นารีวุฒิ,ราชบุรี,W,BDA,2,2,S
67684,MTA,22,สารสนเทศศาสตร์,3.35,3.44,2559,2562,3,1,92010,ทุ่งหนองแห้งประชาสรรค์,ตรัง,S,BDA,0,3,S
67750,DCA,22,สารสนเทศศาสตร์,2.27,2.6,2559,2562,2,0,80002,กัลยาณีศรีธรรมราช,นครศรีธรรมราช,S,BDA,0,3,S
67796,DCA,22,สารสนเทศศาสตร์,2.28,2.25,2559,2562,3,1,93030,หารเทารังสีประชาสรรค์,พัทลุง,S,BDA,0,2,S
67859,ITD,22,สารสนเทศศาสตร์,2.08,2.15,2559,2562,3,1,80086,สิชลคุณาธารวิทยา,นครศรีธรรมราช,S,BDA,7,1,S
67863,MTA,22,สารสนเทศศาสตร์,2.3,2.37,2559,2562,2,1,80075,ศรีธรรมราชศึกษา,นครศรีธรรมราช,S,BDA,7,1,S
67890,DCA,22,สารสนเทศศาสตร์,2.32,2.75,2559,2562,3,1,92022,สภาราชินี 2,ตรัง,S,BDA,7,2,S
67946,MTA,22,สารสนเทศศาสตร์,2.94,3.16,2559,2562,2,1,83104,วิทยาลัยอาชีวะศึกษาภูเก็ต,ภูเก็ต,S,BDA,7,2,S
67958,MTA,22,สารสนเทศศาสตร์,2.86,2.22,2559,2562,3,0,1083400060,เฉลิมพระเกียรติสมเด็จพระศรีนครินทร์ ภูเก็ต,ภูเก็ต,S,BDA,7,2,S
67963,MTA,22,สารสนเทศศาสตร์,3.33,3.22,2559,2562,3,1,83104,วิทยาลัยอาชีวะศึกษาภูเก็ต,ภูเก็ต,S,BDA,7,2,S
67969,DCA,22,สารสนเทศศาสตร์,2.16,2.53,2559,2562,3,1,83104,วิทยาลัยอาชีวะศึกษาภูเก็ต,ภูเก็ต,S,BDA,7,2,S
67971,DCA,22,สารสนเทศศาสตร์,2.56,2,2559,2562,2,1,90307,จริยธรรมศึกษามูลนิธิ,สงขลา,S,BDA,7,1,S
67975,DCA,22,สารสนเทศศาสตร์,3.18,2.37,2559,2562,3,1,8,ศูนย์บริการการศึกษานอกโรงเรียนอำเภอหัวไทร,นครศรีธรรมราช,S,BDA,7,2,S
68028,MTA,22,สารสนเทศศาสตร์,2.27,2.74,2559,2562,2,1,80701,วิทยาลัยเทคนิคนครศรีธรรมราช,นครศรีธรรมราช,S,BDA,7,1,S
68035,MTA,22,สารสนเทศศาสตร์,2.98,3.11,2559,2562,2,1,80118,วิทยาลัยศิลปหัตถกรรมนครศรีธรรมราช,นครศรีธรรมราช,S,BDA,7,1,S
68051,MTA,22,สารสนเทศศาสตร์,2.18,2.3,2559,2562,3,1,80118,วิทยาลัยศิลปหัตถกรรมนครศรีธรรมราช,นครศรีธรรมราช,S,BDA,7,1,S
68066,ITD,22,สารสนเทศศาสตร์,2.98,3.34,2559,2562,3,1,3801109,กีฬาจังหวัดนครศรีธรรมราช,นครศรีธรรมราช,S,BDA,7,1,S
68073,MTA,22,สารสนเทศศาสตร์,3.07,2.53,2559,2562,3,1,6,ศูนย์บริการการศึกษานอกโรงเรียนอำเภอกาญจนดิษฐ์,สุราษฎร์ธานี,S,BDA,7,3,S
68132,MTA,22,สารสนเทศศาสตร์,2.88,2.3,2559,2562,3,1,80066,โยธินบำรุง,นครศรีธรรมราช,S,BDA,7,2,S
68266,DCA,22,สารสนเทศศาสตร์,2.34,2.63,2559,2562,3,0,95015,สตรียะลา,ยะลา,S,BDA,7,1,S
68310,DCM,22,สารสนเทศศาสตร์,2.53,2.43,2559,2562,3,1,95107,วิทยาลัยเทคนิคยะลา,ยะลา,S,BDA,7,2,S
68565,DCM,22,สารสนเทศศาสตร์,2.14,2.26,2559,2562,3,1,70502,สารสิทธิ์พิทยาลัย,ราชบุรี,W,BDA,7,2,S
69578,DCA,22,สารสนเทศศาสตร์,2.9,3.05,2560,2563,2,1,80118,วิทยาลัยศิลปหัตถกรรมนครศรีธรรมราช,นครศรีธรรมราช,S,BDA,5,3,S
69584,DCA,22,สารสนเทศศาสตร์,2.55,2.31,2560,2563,3,1,80085,มัธยมศึกษาจุฬาภรณ์,นครศรีธรรมราช,S,BDA,5,1,S
69607,DCA,22,สารสนเทศศาสตร์,2.29,1.94,2560,2563,3,1,80075,ศรีธรรมราชศึกษา,นครศรีธรรมราช,S,BDA,5,1,S
69630,DCA,22,สารสนเทศศาสตร์,2.63,2.29,2560,2563,2,1,84012,ดอนสักผดุงวิทย์,สุราษฎร์ธานี,S,BDA,5,1,S
69633,MTA,22,สารสนเทศศาสตร์,3.14,2.2,2560,2563,2,0,90019,นวมินทราชูทิศ ทักษิณ,สงขลา,S,BDA,5,1,S
69657,MTA,22,สารสนเทศศาสตร์,3.39,3.3,2562,2564,2,0,80002,กัลยาณีศรีธรรมราช,นครศรีธรรมราช,S,BDA,5,2,S
69709,MTA,22,สารสนเทศศาสตร์,3.26,2.35,2560,2563,3,1,70601,บางแพปฐมพิทยา,ราชบุรี,W,BDA,5,3,S
69742,ITD,22,สารสนเทศศาสตร์,2.45,2.67,2562,2564,3,0,80002,กัลยาณีศรีธรรมราช,นครศรีธรรมราช,S,BDA,5,2,S
69737,MTA,22,สารสนเทศศาสตร์,3.36,3.59,2560,2563,2,0,84046,สุราษฎร์ธานี 2,สุราษฎร์ธานี,S,BDA,5,3,S
69773,MTA,22,สารสนเทศศาสตร์,2.16,2.12,2560,2563,2,1,93017,ป่าพะยอมพิทยาคม,พัทลุง,S,BDA,5,3,S
69809,DCM,22,สารสนเทศศาสตร์,3.36,2.33,2560,2563,3,1,80075,ศรีธรรมราชศึกษา,นครศรีธรรมราช,S,BDA,5,2,S
69810,MTA,22,สารสนเทศศาสตร์,3.06,2.82,2560,2563,2,0,80032,เตรียมอุดมศึกษาภาคใต้,นครศรีธรรมราช,S,BDA,5,3,S
